213.9716,52.1475
213.9716,52.1475
213.9448,52.128
213.9448,52.128
213.918,52.1085
213.918,52.1085
213.8911,52.089
213.8911,52.089
213.8644,52.0695
213.8644,52.0695
210.8498,54.3599
210.8498,54.3599
185.752,15.8179
123.6793,49.0321
155.0092,45.5725
188.5733,8.168
210.5937,54.2995
152.1107,12.3093
103.8119,54.1498
105.5866,37.9567
108.2514,11.7724
112.0426,14.6268
116.073,37.8881
120.381,14.2466
121.1998,10.2566
121.3827,24.1719
122.5151,42.4677
123.867,-3.141
125.3899,47.0436
125.6327,5.9522
129.7612,57.9068
130.1898,13.2088
133.2859,13.8818
133.6638,14.0978
134.5415,27.8493
136.6329,16.7699
137.378,42.8977
140.286,45.6495
142.6504,36.0237
144.1253,4.3724
144.9698,35.8995
145.3524,39.7449
145.5268,13.8673
146.9434,7.4201
147.9902,-0.0317
150.4661,28.7852
151.5165,34.8988
152.7517,6.4107
152.9387,46.4721
155.4775,21.9921
165.516,-1.2717
167.877,35.6795
168.6725,40.6248
169.8552,-3.0479
170.7881,5.5055
176.2797,19.604
176.4383,49.7616
177.4858,12.7887
185.1511,33.7165
182.3071,43.6558
184.8468,5.8249
186.2651,12.887
187.7143,12.3884
193.1219,56.5668
193.55,27.6262
195.139,40.1522
197.7598,27.4675
202.6571,25.153
203.2219,2.0128
204.7048,38.8608
208.0841,31.444
214.2275,10.8022
214.3501,-4.0129
214.7758,6.4789
215.7586,19.5907
217.1305,-1.4019
220.7657,52.0189
226.2288,26.0141
228.4177,26.1174
229.1926,7.0166
231.0264,54.4762
232.8664,35.5598
232.9344,24.0799
233.7558,55.6148
238.0427,20.0974
239.0422,20.0724
240.6138,1.9688
244.4365,32.38
245.0995,17.6029
247.1485,39.5504
121.3733,24.1728
146.9351,7.4225
155.4688,21.9949
211.6791,34.198
195.0994,28.335
195.0994,28.335
218.8889,25.3025
218.8184,24.984
172.114,-4.4414
132.1573,34.7934
189.165,-0.6995
187.7267,12.3182
196.49,-10.3212
187.4663,2.1432
119.7547,39.2638
211.7551,28.2507
166.2882,38.0825
211.7162,28.2617
239.1281,11.1373
194.2798,57.0585
178.5332,49.3303
187.7278,12.3173
220.6748,35.2582
204.4704,24.5469
230.8211,-6.8274
196.2234,-10.4472
187.7278,12.3173
182.6848,39.208
178.6373,49.4782
187.8627,12.5221
185.9802,15.8455
187.7267,12.3182
149.4225,41.3877
151.3224,-7.7942
189.1637,-0.6997
166.317,38.083
132.1511,34.7934
194.1395,-5.6104
196.4152,-10.3755
216.078,22.9125
104.9905,14.1751
104.9905,14.1751
221.2928,10.0471
221.2928,10.0471
185.826,15.7918
185.826,15.7918
213.2972,-3.1314
213.2972,-3.1314
204.5789,4.4664
204.5789,4.4664
193.9231,-5.8491
187.7278,12.3173
220.5671,-17.1823
220.5671,-17.1823
182.6402,39.483
182.6402,39.483
115.6713,49.7382
194.9958,28.2394
131.7227,17.8794
131.7227,17.8794
168.3833,22.1583
168.3833,22.1583
187.706,12.3911
187.5046,12.3472
123.6673,49.0642
133.1709,33.4193
154.5566,41.4171
154.9707,45.5472
159.7948,41.6809
160.8696,24.9237
162.7221,13.412
162.8096,5.8399
163.1214,36.619
165.079,13.9015
165.1064,28.9748
165.847,18.1372
166.4533,-0.0336
167.8692,55.6716
168.9773,41.5882
169.7413,13.0893
170.0682,12.987
170.0788,13.592
171.0987,11.3457
171.548,43.5849
172.522,9.2796
174.4217,47.8906
174.8486,46.5151
175.2536,11.4672
179.7057,42.7203
181.0163,31.8954
181.5166,47.4858
182.4091,42.5288
183.922,36.3263
183.9306,48.1314
184.3673,45.6255
184.4118,29.6036
186.4149,45.6863
186.6021,31.2275
187.0652,28.6203
187.0456,44.1015
187.179,44.8733
187.6612,41.6345
187.7624,-8.0483
188.0706,-7.5641
188.1905,0.1126
188.5117,35.5166
188.8733,-3.7936
188.9976,27.9573
189.8285,-0.5312
190.0529,-5.7993
190.3948,41.1549
190.5222,32.5459
191.0001,32.1653
193.3623,2.1709
193.5974,-10.5359
193.6443,46.5247
194.2055,-8.5219
194.5141,1.5735
194.7493,34.8604
195.1707,2.497
196.0529,-5.5513
198.9443,42.0364
211.2454,53.6621
214.9332,56.7267
228.9696,56.3297
182.3615,13.5704
190.5523,7.6755
186.3485,16.4749
184.2754,7.628
190.3783,7.3159
186.2223,11.7078
185.0819,5.3901
184.9507,5.468
189.3709,9.5598
183.6765,12.185
184.7418,4.7829
185.8875,6.0869
186.2955,14.7679
187.174,11.7602
190.1035,3.114
187.5024,13.6422
189.9762,10.1795
188.6377,18.2083
183.1269,12.1279
184.4931,6.6564
181.056,10.8511
190.9802,13.1293
186.8519,6.2658
187.9073,16.8593
188.3672,8.6588
185.6214,4.5631
186.8508,11.1105
186.3339,4.9234
182.7912,20.1753
185.5149,12.7412
185.2982,18.39
189.6254,4.3161
182.4695,13.0517
191.1318,13.4972
187.3603,8.7547
186.3349,10.0199
187.2543,3.5679
194.5663,14.5639
185.2591,3.721
185.4707,4.4777
185.0403,7.6903
186.5221,16.1866
183.9069,13.9075
189.1458,11.2571
188.4093,9.1789
185.3867,14.6063
186.4899,15.6749
190.6615,14.2971
191.6829,5.9596
185.8152,11.3723
182.7446,9.2162
188.0001,-2.4016
123.4002,48.2174
202.4825,47.1952
202.4825,47.1952
184.7418,47.3125
184.7418,47.3125
141.4905,19.8959
151.8711,12.8093
153.734,0.5726
157.9689,-14.2697
197.446,8.3304
198.0678,35.2435
211.3037,25.9216
219.0541,-15.8498
219.0489,-15.8477
219.2153,-15.8878
219.2103,-15.8858
219.0335,-15.8504
219.0283,-15.8483
123.3875,48.2189
182.9269,10.4965
188.0001,-2.4017
202.7895,30.5016
203.4081,16.8179
161.6474,-0.1657
161.6474,-0.1657
161.6285,-0.211
161.6285,-0.211
161.6232,-0.1259
161.6232,-0.1259
161.6232,-0.1259
206.0645,-0.1829
206.0645,-0.1829
206.0687,-0.1332
206.0687,-0.1332
206.085,-0.0812
206.085,-0.0812
213.9367,11.5015
213.9367,11.5015
169.2456,18.1486
185.0286,29.2806
186.1179,7.3176
186.5568,12.942
187.8504,25.7747
188.9082,12.5604
225.2966,1.702
234.6664,59.356
188.9234,12.5517
240.7918,42.7607
212.828,52.2058
145.7582,46.9362
143.5241,55.2389
143.5241,55.2389
143.5241,55.2389
143.5241,55.2389
143.5241,55.2389
187.7104,12.3893
187.713,12.4066
176.4319,49.7554
176.4319,49.7554
176.4319,49.7554
237.4532,21.427
237.4532,21.427
237.4532,21.427
177.4962,12.7799
177.4962,12.7799
177.4962,12.7799
167.8714,35.6788
167.8714,35.6788
194.2573,47.3466
194.2573,47.3466
206.3478,49.7646
206.3478,49.7646
137.2226,37.7953
137.2226,37.7953
155.4775,21.9921
152.9387,46.4721
146.0686,9.7714
146.0686,9.7714
176.3708,31.5638
176.3708,31.5638
247.4024,23.3371
247.4024,23.3371
211.1614,43.4521
211.1614,43.4521
172.3287,28.9842
172.3287,28.9842
172.3287,28.9787
114.5384,38.8598
114.5384,38.8598
114.5384,38.8654
114.5384,38.8654
214.259,43.4882
183.451,14.9
183.451,14.9
185.9116,6.9542
185.9116,6.9542
187.1233,17.0849
188.5123,7.6994
188.5123,7.6994
188.6128,2.1873
188.6128,2.1873
188.6128,2.1873
188.6128,2.1873
188.8856,12.217
188.8856,12.217
189.2085,13.1633
189.2085,13.1633
190.9275,16.3936
190.9275,16.3936
202.4741,47.2004
213.2351,-12.0363
213.2318,-12.0358
213.8298,-12.2083
213.8264,-12.2079
237.4536,21.4272
204.5661,4.5426
204.5661,4.5426
204.5661,4.5426
177.7818,55.0702
177.7818,55.0702
169.6209,58.7836
169.6209,58.7836
143.0495,21.4988
190.6645,17.6396
191.626,16.7565
183.1163,12.7151
185.1552,17.3068
186.2944,9.9108
186.3126,12.3112
175.3154,-0.2109
188.2586,-0.5237
214.4197,-12.3701
214.414,-12.3684
214.4082,-12.3667
202.4759,47.1919
153.4484,3.423
153.5704,3.4643
169.236,18.0478
170.5803,59.0664
173.1515,53.0604
179.3858,53.3765
181.7683,43.0581
183.4428,14.9031
183.7769,33.1903
189.2157,13.1596
190.9315,16.3989
197.7238,37.0618
202.4954,47.2575
132.8451,11.8004
143.486,55.2429
143.486,55.2429
143.486,55.2429
143.486,55.2429
143.486,55.2429
143.5007,55.2485
143.5007,55.2485
172.9771,4.9339
172.9771,4.9339
148.759,-1.5032
212.1264,-12.5416
212.195,-12.4771
212.1167,-12.5141
131.8167,37.5453
201.0902,5.6143
184.8464,6.6408
196.3959,-10.5582
127.7313,19.2105
127.7344,19.2328
212.6507,-12.3714
212.6545,-12.3712
213.3608,-12.3041
213.3695,-12.3016
212.2922,-12.418
212.9171,-12.3065
212.9221,-12.306
212.8081,-12.3759
212.8127,-12.3757
213.3502,-12.3319
213.2572,-12.2826
212.1745,-12.4804
213.33,-12.2783
108.533,14.604
108.5329,14.6042
123.3843,48.2259
134.6591,14.1658
137.1947,37.8083
151.987,7.5086
160.6729,12.0638
194.2573,47.3466
206.3746,49.7847
246.1558,23.7656
246.1789,23.7806
172.3115,28.9829
172.3115,28.9829
151.3723,0.0732
151.3723,0.0732
198.0631,42.7441
200.3214,11.1189
200.3174,11.1033
182.6465,39.4075
182.6465,39.4075
184.8546,5.8221
184.8546,5.8221
216.89,26.548
136.3857,34.1304
214.4402,52.5005
214.4402,52.5005
214.5462,52.4962
214.5462,52.4962
151.3165,-7.7212
151.3165,-7.7212
161.9182,13.9894
161.9182,13.9894
190.5182,11.6478
190.5182,11.6478
190.0061,-11.6256
161.965,12.5786
161.965,12.5786
186.5565,12.9415
186.5565,12.9415
187.2485,13.2395
191.1413,11.1868
192.7263,41.1124
237.6769,11.3317
152.1223,12.2316
152.1223,12.2316
132.5826,34.6147
132.7026,34.7775
185.0383,29.2797
185.0383,29.2797
190.7277,13.2562
190.7277,13.2562
198.3754,36.5903
198.3754,36.5903
205.5453,35.6548
205.5453,35.6548
156.1567,47.1519
138.4445,40.9552
209.0109,18.3573
209.0084,18.3577
187.453,7.9988
187.453,7.9988
205.5454,28.384
205.5454,28.384
205.5454,28.384
205.5454,28.384
205.5423,28.4145
205.5423,28.4145
205.5393,28.4449
205.5393,28.4449
222.3695,26.1317
213.9506,11.4913
213.9506,11.4913
213.9506,11.4913
210.5952,54.3012
210.8494,54.3618
190.721,13.2605
190.721,13.2605
161.3012,17.5997
161.3226,17.5916
170.8277,1.6308
170.8495,1.628
213.9479,11.4831
187.2667,2.0514
186.3774,22.582
237.777,9.1443
127.731,24.1807
160.3337,6.1664
177.8873,38.4262
192.3205,-5.9911
199.9948,27.4596
202.9329,41.0232
202.9334,41.0236
209.2787,19.3095
208.9925,18.2967
208.9925,18.2967
208.9925,18.2967
208.8292,40.3422
235.8523,53.8794
235.8523,53.8794
235.8523,53.8794
166.758,-18.2794
194.0381,-5.7125
186.9415,44.1328
186.9415,44.1328
226.5964,1.7331
226.5963,1.7327
104.9839,14.1691
104.9839,14.1691
198.8698,42.1489
187.5674,12.3844
187.5674,12.3844
187.5675,12.3832
169.1142,18.0952
169.1142,18.0952
184.4774,50.2033
184.4774,50.2033
187.9792,14.2916
187.9792,14.2916
169.0845,17.9297
193.1869,31.0271
179.1781,2.4181
204.0619,-0.8306
161.7979,13.9314
187.7182,12.3151
187.7182,12.3151
187.7182,12.3151
187.7144,12.3164
187.7144,12.3164
187.7144,12.3164
187.5762,12.3405
187.5762,12.3405
169.4833,7.6613
194.1438,21.9497
112.3512,19.4334
150.5767,55.9135
146.8183,11.2398
150.5551,55.9553
150.5356,55.9742
146.8136,11.2416
169.6877,7.8374
146.8008,11.2471
114.8757,5.0992
146.8568,11.6277
231.3992,51.7417
147.2004,24.2806
169.1159,18.0917
169.4509,40.4109
187.5855,11.0082
188.9094,12.4794
171.5357,35.272
129.4058,24.8424
184.7126,6.5841
183.433,14.0364
191.7617,-3.867
199.0115,36.3524
246.9349,36.7714
199.0136,36.3456
174.6315,50.5259
181.3333,31.1342
143.7186,55.3087
220.6968,35.4223
183.6407,32.9844
151.1589,28.9729
206.2676,-17.8965
143.6353,55.358
207.0752,49.371
234.2251,57.9204
207.8676,39.6039
219.5733,51.5877
215.6564,13.9785
227.0625,2.6181
220.347,-0.2667
194.2844,21.9576
194.2844,21.9576
235.1319,-0.2561
235.1408,-0.2543
187.5765,12.3427
204.0713,-0.8674
204.0713,-0.8674
184.7327,5.7498
184.7328,5.7497
184.7328,5.7498
220.471,-17.3106
220.471,-17.3106
246.1392,48.5433
211.1204,43.3201
211.1204,43.3201
112.6171,48.0038
144.8906,41.5462
144.8906,41.5462
156.9182,3.3447
169.6873,7.8382
156.8424,3.4455
246.054,48.1525
246.054,48.1525
182.693,39.351
182.6933,39.3508
195.2171,28.0089
195.2171,28.0089
227.7261,5.7495
227.7261,5.7495
165.9821,40.8435
165.9821,40.8435
165.9821,40.8435
155.7338,10.0348
155.7338,10.0348
186.3246,18.1513
187.7005,12.3564
186.5622,12.9557
190.9108,11.5583
190.9108,11.5583
181.3584,-7.7149
227.5347,57.0402
186.4612,33.5429
186.4612,33.5429
184.3839,45.6163
177.2188,10.9311
177.2188,10.9311
177.2072,10.9183
177.2072,10.9183
177.2124,10.9656
177.2124,10.9656
177.2576,10.936
177.2576,10.936
177.0891,10.8342
177.0891,10.8342
123.876,-3.1648
102.8109,45.1367
103.7895,54.1387
105.5426,25.233
108.2688,11.7704
121.3619,24.1798
130.207,13.2047
135.2825,29.0538
144.9651,35.8949
146.9434,7.4327
150.4776,28.7994
158.3942,58.2567
167.9154,35.6708
176.2686,19.5964
180.2444,31.5678
187.2912,2.0506
193.1052,56.5768
193.5585,27.6356
194.2666,47.347
197.7507,27.4642
206.3632,49.7521
215.2718,41.758
228.4231,26.1161
232.9438,24.0722
236.9478,20.8592
237.4496,21.4184
244.4383,32.3756
247.1594,39.5427
247.0434,27.7082
129.9694,-12.2452
204.5666,4.5508
185.752,15.8179
185.752,15.8179
123.6793,49.0321
123.6793,49.0321
155.0092,45.5725
155.0092,45.5725
160.973,11.6903
159.8025,41.704
166.4642,-0.0846
188.8687,14.4755
186.6074,31.2306
192.6533,25.5475
107.3522,-0.8082
107.3522,-0.8082
111.4044,29.4897
115.4878,-18.2136
128.3569,-16.149
128.3569,-16.149
241.1038,40.6758
112.2699,13.246
112.2699,13.246
130.4119,58.2256
133.5634,8.8956
133.5634,8.8956
144.7839,-2.8162
246.882,27.9135
246.882,27.9135
148.2543,13.7403
148.2543,13.7403
119.4784,53.418
190.9815,16.3831
245.0823,17.6062
155.6648,39.5257
155.8057,47.8664
156.7587,41.6557
156.8646,42.8613
157.9448,41.9002
158.7442,39.175
162.0402,38.6221
190.5055,32.5674
169.7777,21.3109
187.2837,2.0402
221.6816,40.5962
191.4016,3.3906
191.399,3.3908
213.3045,-0.3818
213.327,-0.3851
161.9364,5.8304
161.9156,5.8379
182.4748,-11.0018
182.4534,-10.9953
198.9269,-15.9428
198.9403,-15.9326
164.7537,43.0118
164.7537,43.0118
193.4007,15.702
193.4007,15.702
247.2379,44.3164
247.2379,44.3164
152.9356,46.4589
155.4906,21.9865
194.2304,47.3278
142.7293,-14.7388
151.432,-7.9841
165.0845,13.9007
168.8711,18.1084
169.2344,18.0528
176.4906,50.2082
153.1803,3.1267
182.6495,30.4014
183.781,33.1938
162.8264,27.9716
183.9803,13.2165
184.7207,7.8576
186.3212,15.6047
186.8566,12.2969
187.2533,13.9868
188.8563,12.7556
135.1169,39.0639
182.4303,-5.0244
194.064,56.8657
206.8982,12.2876
209.0178,18.3656
230.648,33.5253
143.44,10.1474
177.2012,59.4122
179.4851,55.4622
189.9889,-11.6246
199.8932,-12.6607
207.6476,33.7113
213.7096,3.1383
217.1325,27.4019
218.1574,36.3018
240.4177,43.2713
109.006,47.1535
150.2159,25.2299
150.1734,25.2338
150.118,25.2351
169.1532,-3.6474
133.6951,20.1109
186.1101,24.607
133.7127,20.1072
197.8769,-1.3402
197.877,-1.3401
197.8771,-1.3402
197.8768,-1.3403
197.9541,-1.3247
197.9541,-1.3255
197.9348,-1.3105
197.9348,-1.3097
197.9064,-1.2805
197.9064,-1.2813
197.8872,-1.2664
197.8872,-1.2656
197.927,-1.3542
197.927,-1.3549
197.9076,-1.34
197.9076,-1.3392
197.8792,-1.31
197.8792,-1.3107
197.86,-1.2958
197.86,-1.295
197.841,-1.3836
197.841,-1.3844
197.8806,-1.3694
197.8806,-1.3686
197.8521,-1.3394
197.8521,-1.3402
197.8358,-1.325
197.8358,-1.3258
197.873,-1.4131
197.873,-1.4139
197.8536,-1.3989
197.8536,-1.3981
197.8251,-1.3689
197.8251,-1.3697
197.8981,-1.3822
119.5116,39.3425
210.1414,4.0797
133.3965,43.8148
151.0017,28.9223
209.276,19.3156
149.8623,30.7394
149.8623,30.7394
152.7535,-4.704
152.7535,-4.704
194.6731,14.2103
194.6731,14.2103
235.2151,14.7951
235.2149,14.7981
197.6241,32.3532
124.5783,42.3798
124.5778,42.3768
186.4391,12.6715
121.0266,5.0997
121.0227,5.1076
121.0165,5.1213
149.7257,12.0432
166.649,-18.3585
166.6492,-18.3584
132.8668,11.8166
132.8668,11.8166
132.8668,11.8166
132.8268,11.766
132.8268,11.766
132.8268,11.766
150.3187,55.9045
228.582,36.6008
228.582,36.6008
104.9446,14.2351
185.6412,29.8909
185.6412,29.8909
185.6412,29.8909
180.469,-18.8734
180.469,-18.8734
180.469,-18.8734
180.469,-18.8734
180.469,-18.8734
180.4739,-18.8614
164.2556,-3.6134
188.9162,12.5649
188.9162,12.5649
226.5111,1.6302
226.5111,1.6302
138.111,35.0309
138.111,35.0309
187.4465,13.4343
187.4465,13.4343
187.641,12.4861
187.641,12.4861
210.9223,54.4696
210.7252,54.3906
210.7193,54.3757
210.7193,54.3757
136.6417,16.7679
163.1604,48.6697
163.1604,48.6697
196.9833,6.7055
196.9833,6.7055
188.6753,14.2229
187.8155,14.6416
187.232,12.9108
189.2445,14.3297
139.5478,50.2311
139.5445,50.2332
139.5395,50.2366
139.5361,50.2388
143.0267,21.503
189.0934,25.9701
189.0678,25.9913
189.0678,25.9913
228.9474,56.342
228.9474,56.342
228.9694,56.3123
228.9694,56.3123
193.0897,56.5719
206.8924,12.2801
156.1834,-18.6463
156.1834,-18.6463
162.5666,13.2762
162.7434,13.3315
182.3309,13.9974
183.6544,9.6763
184.3926,14.3514
185.2623,11.744
185.4614,8.5291
186.8237,14.1342
187.0438,12.0829
190.3272,14.6911
187.509,8.0778
187.6432,12.889
188.3111,13.9399
188.6471,15.6064
189.018,6.058
189.6439,10.3682
191.4059,9.4006
196.9903,29.2269
196.9903,29.2269
197.2964,29.2658
197.2964,29.2658
197.023,29.1569
197.023,29.1569
197.1546,29.5877
197.1546,29.5877
196.8651,29.3141
196.8651,29.3141
197.1962,29.4028
197.1962,29.4028
189.2158,7.2519
189.2158,7.2519
189.2158,7.2519
185.9211,7.0548
185.9211,7.0548
185.9211,7.0548
136.3791,34.1125
217.192,33.1794
225.2794,22.841
145.7624,46.984
145.7624,46.984
136.3716,-19.0397
148.3152,-18.6456
108.1077,47.17
137.5759,7.0384
145.7173,31.851
149.582,32.3738
154.1338,21.1256
158.2215,28.5132
163.6217,17.2874
177.2823,27.0276
177.3103,56.0929
180.0908,-1.0992
181.5855,52.7161
186.285,54.5058
187.9914,14.4285
192.0989,8.496
216.8782,46.1526
218.0311,57.9289
225.0051,1.8987
227.431,57.0032
234.919,59.3353
107.0769,18.7803
218.8785,48.7499
215.0909,3.9369
177.9368,48.6856
210.7018,49.1795
209.0644,47.2427
124.5555,42.3812
235.2049,14.8045
126.4511,3.1577
107.6002,59.1365
114.522,17.7065
119.2689,9.9437
122.4676,52.3126
125.8442,22.3858
127.9451,4.4941
128.087,49.2284
150.4174,20.8085
153.7544,49.4354
161.9379,54.6365
167.3095,24.1934
133.6949,20.1104
174.0824,16.0368
192.0768,58.3499
192.943,17.1959
194.3797,24.2191
194.7193,1.5806
200.7372,8.1682
186.11,24.6077
211.2195,4.0299
215.667,58.0402
216.7516,23.8088
219.8257,39.5538
225.2567,22.643
233.7643,53.3492
234.1972,1.6411
168.0201,-2.8946
183.4287,2.8081
206.1674,55.8739
219.3963,-15.0025
231.746,35.9637
233.7276,23.4946
199.2354,23.6699
204.0973,39.2783
206.6712,23.0942
209.0319,29.0836
212.0827,29.0663
214.7385,45.5241
215.6435,26.0284
218.3675,28.1863
224.9097,32.7374
192.9262,-10.412
199.5316,4.3165
207.1807,58.303
229.8452,0.5695
236.0055,-10.1509
146.3524,17.6272
146.3851,19.2597
191.8802,33.7544
204.3391,24.3751
240.6538,37.5777
104.7611,18.9779
115.3324,32.1425
125.8175,27.8588
151.4412,43.5383
164.6806,38.4826
165.153,4.3639
183.3417,31.6698
185.7022,16.4849
205.0676,33.4005
244.6655,-4.1639
168.022,-2.909
219.4182,-15.0082
102.9253,22.076
126.5835,13.4066
129.5359,50.9189
133.3289,-15.2665
136.6296,4.863
138.571,3.3676
153.8568,49.4655
167.9101,53.5699
206.1702,55.8945
229.6505,2.0818
123.8372,1.9187
160.9813,11.6956
165.802,27.9606
179.138,55.1199
185.4659,4.4701
185.6414,29.8843
185.7152,15.8242
197.4063,-7.8283
204.3944,8.8798
210.8677,-6.0401
220.5868,-17.2481
233.6488,15.196
156.8698,4.3216
156.7853,4.3496
201.2072,30.9767
201.2072,30.9767
171.1109,3.3211
171.1109,3.3211
171.1109,3.3211
186.2732,12.8909
186.2732,12.8909
188.8687,14.4756
188.8687,14.4756
188.8688,14.4755
188.5733,8.1677
159.7984,41.7038
159.7984,41.7038
176.2628,19.6101
176.2628,19.6101
193.6434,-12.5554
193.6534,-12.5513
198.8584,-16.388
198.8616,-16.3884
188.5064,7.7052
194.0534,27.7535
194.0849,27.7591
195.0142,27.9951
195.0221,28.0115
195.0292,27.9846
194.9287,27.9189
194.92,27.9311
194.7789,27.7913
194.776,27.775
194.7249,27.9718
194.744,27.9746
194.8448,27.9197
194.8315,27.8941
194.9254,28.0005
195.0355,28.1786
194.7085,27.789
195.223,28.0154
194.7569,28.1256
195.1706,27.9312
189.8188,26.6861
189.8567,27.106
191.9761,27.2299
192.7163,27.845
193.5715,27.0733
194.069,26.3624
194.1878,27.1853
195.5093,28.8973
196.2353,29.1273
196.2943,27.5751
195.0274,28.0853
194.8691,27.7959
195.2109,28.0506
194.6172,28.0181
195.476,27.6329
189.8244,27.7812
191.3855,27.0644
194.8535,28.0043
192.4216,26.8993
193.4877,26.4473
193.8643,27.5267
194.1342,27.5425
194.3538,27.5062
195.9527,27.991
197.7484,29.6418
198.0252,27.3356
237.4633,21.4297
170.0586,12.9631
170.0586,12.9631
114.5487,21.5519
114.6208,21.5905
187.6987,12.3957
117.4335,6.6084
117.4335,6.6084
137.8386,17.1645
137.8386,17.1645
210.6926,9.9824
210.6926,9.9824
161.1331,11.635
223.1553,6.4612
118.1703,21.0516
142.038,2.6872
153.6495,14.2542
129.9009,11.202
131.4599,13.4789
155.6413,30.6825
194.2624,4.4566
191.0574,17.3454
203.5425,55.0111
228.3594,10.189
246.4528,26.7702
109.2018,36.9114
119.4909,39.343
121.2292,21.346
125.6407,54.3138
131.1126,16.2832
131.2846,-7.5341
131.9432,18.4122
133.0555,7.8964
136.6909,-15.2952
137.0143,-8.4965
146.3811,9.6006
146.7112,13.3313
155.5309,48.3583
167.7641,35.2368
168.2366,21.9141
168.8331,40.7309
169.2575,17.7473
175.1804,3.7322
175.5781,10.3923
176.524,-4.4697
180.3013,-3.6781
180.6955,-3.7938
184.2216,37.9031
184.8735,6.731
185.8739,15.7582
188.7298,15.5725
190.4464,32.0419
191.1741,16.2773
197.1887,-1.5071
201.1584,29.1696
202.4358,31.9013
203.9678,54.7386
204.295,3.6056
208.4325,39.8532
211.3268,54.4207
212.5953,26.0566
214.1744,1.276
214.3367,13.3904
214.7736,-13.1824
215.5929,29.7193
224.5082,21.1683
224.6857,21.6074
230.628,-6.7453
236.9588,2.9308
186.1101,7.3209
186.1101,7.3209
187.4384,8.0429
187.4384,8.0429
187.4385,7.9582
187.4385,7.9582
226.6294,1.6099
226.6294,1.6099
226.626,1.6383
226.626,1.6383
226.6276,1.5727
226.6276,1.5727
188.4681,12.3593
165.3227,-12.177
182.2653,-12.3737
228.6631,36.8438
228.6893,36.8501
228.6628,36.8428
228.6839,36.8383
161.3289,-0.3889
161.3837,-0.458
161.6891,-0.3134
161.1816,-0.3017
161.6424,-0.1722
161.6706,-0.2654
205.9307,-0.1498
206.0471,-0.3646
206.1174,-0.1393
206.109,-0.2439
206.1519,-0.2201
205.9024,-0.2394
173.1349,53.0645
181.7518,43.0652
226.6148,1.6105
116.0557,37.8876
133.2991,13.8785
202.6465,25.1436
125.7825,1.9888
146.5805,39.7373
153.5537,36.286
155.1687,36.9489
173.149,36.9032
194.7776,36.5314
192.5514,31.4124
192.5514,31.4124
188.6427,7.744
188.6427,7.744
200.4207,28.8935
200.4207,28.8935
156.1617,47.0763
156.1616,47.0763
156.1617,47.0763
247.7817,30.0486
133.0372,16.2885
247.1506,55.2778
188.5356,2.7427
188.5356,2.7427
187.8187,12.4696
187.8187,12.4696
192.6449,26.5998
222.4962,-10.1209
137.4554,-9.6529
194.2661,22.1176
194.2661,22.1176
247.9098,37.6132
247.9098,37.6132
183.4619,33.026
183.4619,33.026
194.2278,22.1125
